customer_id,first_name,last_name,email,city,credit_score,created_at
CUSB28F9PUA0BH7,George,Lewis,george.lewis696@example.com,Manchester,727,26-01-2023
CUS9I46PL9NCM7F,Edward,Smith,edward.smith761@example.com,Nottingham,507,02-03-2024
CUSXLZ8LM7RGG0G,Chloe,Jackson,chloe.jackson828@example.com,Liverpool,604,12-08-2020
CUSEZN4L1O747DJ,William,Scott,william.scott665@example.com,Manchester,800,02-07-2025
CUSBGNKIRT2OKR0,Grace,Wright,grace.wright830@example.com,Belfast,637,02-02-2024
CUSPXL5LDSMVHHO,Samuel,Young,samuel.young371@example.com,Cardiff,584,19-10-2022
CUS1DLMFLG9FMK8,David,Jones,david.jones805@example.com,Aberdeen,462,27-09-2022
CUSD6SI4XK3ISHL,Lily,Williams,lily.williams486@example.com,London,761,16-06-2025
CUSOPRQB75JY6MN,Samuel,Edwards,samuel.edwards990@example.com,Sheffield,732,12-08-2025
CUS79NL92PGERAC,Charles,Baker,charles.baker999@example.com,London,708,26-01-2020
CUS5FYR6IF39VJ0,Robert,White,robert.white658@example.com,Nottingham,566,12-03-2024
CUSE2BQD1FBR4O9,John,Thomas,john.thomas842@example.com,Glasgow,637,25-06-2020
CUSZVBDLD1IRLQ5,Charles,Thomas,charles.thomas44@example.com,Southampton,558,22-07-2023
CUSC0KCMLMWRCHY,Andrew,Baker,andrew.baker805@example.com,London,656,07-04-2024
CUSXNFK1BQK5W10,Isla,Thompson,isla.thompson585@example.com,London,755,01-11-2020
CUSP85BV57GWOLN,Jessica,Evans,jessica.evans310@example.com,Leeds,613,22-09-2020
CUSCD3LVOVM17OF,Jack,Baker,jack.baker353@example.com,Leeds,643,16-01-2021
CUSG3EOLKIFWGOJ,Emma,Turner,emma.turner633@example.com,Brighton,424,04-02-2025
CUSYTZM7WC878F2,Michael,Thompson,michael.thompson333@example.com,Cambridge,409,13-09-2024
CUS0MBDVL55Z3B3,Michael,Taylor,michael.taylor245@example.com,Newcastle,634,13-03-2023
CUSYMIHOYO1XE56,Grace,Lewis,grace.lewis766@example.com,Bath,354,19-09-2020
CUSVAKT49HAIYLI,George,Wood,george.wood713@example.com,Bristol,484,01-02-2023
CUS0V6896IBS9WD,Robert,Jackson,robert.jackson639@example.com,London,661,18-08-2021
CUSA80FRWANBB4V,Robert,Green,robert.green642@example.com,Southampton,430,02-08-2021
CUSWEFVM7M2R63F,Mia,Jackson,mia.jackson145@example.com,Southampton,426,21-05-2021
CUS7N8DINA0BG15,Richard,Young,richard.young802@example.com,London,539,09-01-2025
CUS07ESF1EVCUZ0,George,Roberts,george.roberts913@example.com,Manchester,721,21-01-2020
CUSAI37WVIFPMV6,John,Brown,john.brown912@example.com,Plymouth,451,25-01-2019
CUSYAJVOSRTI1HC,Olivia,Lewis,olivia.lewis417@example.com,Edinburgh,725,15-03-2022
CUS6O1EDXQGCYHU,Freya,Taylor,freya.taylor438@example.com,Southampton,569,02-07-2023
CUSPAESMZCHM1P1,Edward,Jackson,edward.jackson167@example.com,Glasgow,655,10-01-2022
CUS1NT34BN6JFB3,Mia,Taylor,mia.taylor793@example.com,Manchester,547,23-05-2020
CUSA6OZ78DTM7NH,John,Hughes,john.hughes236@example.com,Manchester,770,21-09-2023
CUS2H7ZDFLLYQEV,Edward,Martin,edward.martin965@example.com,London,799,26-03-2021
CUSTTNLV2FYSDT7,James,Hall,james.hall983@example.com,Glasgow,664,09-02-2024
CUSYFK6R9IX2PON,Freya,Walker,freya.walker238@example.com,Glasgow,599,01-01-2023
CUSLUK8PMVQPTZZ,Andrew,Davies,andrew.davies558@example.com,London,618,13-05-2023
CUS6119KUS70LF9,Charles,Wilson,charles.wilson582@example.com,Leicester,366,10-11-2025
CUSMCLUR4TUEDZQ,Benjamin,Williams,benjamin.williams658@example.com,Cambridge,575,16-01-2022
CUS2MORPO9KBP74,Chloe,Thompson,chloe.thompson472@example.com,Glasgow,517,26-11-2021
CUS84Z2CYAEDL3U,Thomas,Hall,thomas.hall85@example.com,Edinburgh,815,18-01-2024
CUS66LKZD186MNC,William,Jones,william.jones720@example.com,Birmingham,642,06-10-2022
CUSSCUPIRDDHYNV,Amelia,Smith,amelia.smith809@example.com,Edinburgh,619,11-01-2019
CUS7CQGOTYHGAZH,Samuel,Edwards,samuel.edwards870@example.com,Bristol,707,23-03-2021
CUSR181OG8GMVXA,Robert,Turner,robert.turner930@example.com,Birmingham,679,06-04-2021
CUSRZA9VG2L1MSN,Amelia,White,amelia.white442@example.com,Leicester,500,01-12-2021
CUSCW4A4GXQH1U2,David,White,david.white203@example.com,Liverpool,620,13-12-2022
CUSQ9GDBMCA75Z6,Harry,Taylor,harry.taylor294@example.com,London,684,06-01-2019
CUS9OAUU5PTZO1E,William,Harris,william.harris773@example.com,Sheffield,556,15-02-2022
CUSP6UDX1SDUTML,Chloe,Young,chloe.young688@example.com,Belfast,656,07-12-2020
CUSUP2S7H7D7UUH,Lily,Davies,lily.davies119@example.com,Manchester,696,28-03-2021
CUS5LC41CO55FVK,Matthew,Scott,matthew.scott144@example.com,Manchester,643,03-06-2020
CUSE7836X9IDTN4,Thomas,Hall,thomas.hall102@example.com,Liverpool,693,24-07-2022
CUSA13CDLMWH7FH,Daniel,Hughes,daniel.hughes515@example.com,London,754,23-01-2022
CUSRH9ZENLVSACC,Freya,Johnson,freya.johnson723@example.com,Bristol,850,06-02-2020
CUSCXXAN9D482UJ,Richard,Johnson,richard.johnson64@example.com,Sheffield,439,16-05-2025
CUS351NOAPERI7C,Lily,Jones,lily.jones228@example.com,Birmingham,746,28-03-2019
CUS2YRKK2ZACVQ3,Lily,Martin,lily.martin593@example.com,Manchester,812,09-04-2023
CUS76OW98H11KVG,Sarah,Green,sarah.green858@example.com,Edinburgh,673,23-01-2019
CUSFMJR9JZUQBKA,Ava,Jackson,ava.jackson738@example.com,Norwich,570,14-09-2022
CUS8A7043ZTCVB1,Robert,Smith,robert.smith288@example.com,Manchester,513,05-11-2019
CUSX9WZGQL331H2,Daniel,Smith,daniel.smith143@example.com,Leeds,550,09-05-2023
CUSZKTHVLF7U0V9,Olivia,Clarke,olivia.clarke839@example.com,London,700,02-05-2021
CUSO4FGTUC7MUXY,Mia,Green,mia.green365@example.com,Bath,565,12-01-2020
CUSZHUKQ4GHM96X,Lucy,Wood,lucy.wood701@example.com,Bristol,663,17-02-2019
CUSWCNHNYUAMR38,Charles,Taylor,charles.taylor706@example.com,Bristol,541,08-07-2024
CUSCAK7JP59ITGT,Samuel,Thompson,samuel.thompson346@example.com,Nottingham,674,11-08-2024
CUSXWAX3SR1SON0,Emily,Young,emily.young604@example.com,London,695,19-05-2025
CUSSMFV7BVJVVT4,Sarah,King,sarah.king475@example.com,Leeds,598,19-05-2020
CUSN2OZ37A6TYSI,Joseph,Lewis,joseph.lewis346@example.com,Nottingham,545,16-10-2025
CUSS7DAG8EHSTDD,Freya,Roberts,freya.roberts418@example.com,Nottingham,577,11-11-2025
CUS5MTLAYAGR7NO,Lucy,Jackson,lucy.jackson822@example.com,Cardiff,505,04-09-2023
CUSZ2R9QJBKSLLC,David,Young,david.young223@example.com,Cambridge,385,25-09-2025
CUSBGX8D385BMKF,George,Green,george.green783@example.com,Southampton,633,10-09-2019
CUSVKWDE47HWP9I,Charles,Edwards,charles.edwards537@example.com,Belfast,683,12-08-2023
CUSK9HMBIIZIFD4,Matthew,Thompson,matthew.thompson571@example.com,Birmingham,679,13-09-2019
CUSG1XK7ET6BAAV,Oliver,Wilson,oliver.wilson333@example.com,Cardiff,552,18-01-2024
CUST5Q4GKY6AISW,John,Martin,john.martin41@example.com,Cambridge,377,09-12-2024
CUSMWQJ4H81YCH8,Amelia,Turner,amelia.turner73@example.com,Leeds,614,14-01-2025
CUS7L75PQNADFQ8,Joseph,Smith,joseph.smith516@example.com,Cambridge,696,23-04-2023
CUS2HJVO3PT8ITB,Isla,Clarke,isla.clarke934@example.com,Cardiff,580,27-01-2025
CUSLV74FI4HU7WU,Thomas,Hughes,thomas.hughes658@example.com,London,519,03-11-2024
CUSZJCXHB6Q6SII,Michael,Walker,michael.walker611@example.com,Manchester,695,16-09-2024
CUSY95HMWR0ESUE,Poppy,Hall,poppy.hall507@example.com,Liverpool,578,20-05-2021
CUS686PXOB1Y7J4,Hannah,Davies,hannah.davies672@example.com,Newcastle,636,07-11-2020
CUSPNAFLU4ATJMC,Andrew,Johnson,andrew.johnson561@example.com,Bristol,505,18-05-2023
CUSKJ847WQ1XKQ9,Thomas,Jones,thomas.jones752@example.com,London,754,09-02-2020
CUSINJ98MOFYH4J,Lily,Scott,lily.scott801@example.com,Manchester,710,14-05-2025
CUSD7UAB00JLS1L,Emma,Edwards,emma.edwards939@example.com,Glasgow,674,10-01-2023
CUSOOL919PKID60,Emily,Wood,emily.wood134@example.com,Birmingham,637,11-09-2023
CUSCF2P92BXNDIS,Joseph,White,joseph.white857@example.com,Sheffield,585,06-01-2021
CUS6R4X1PXR0BNO,Hannah,Clarke,hannah.clarke656@example.com,Sheffield,603,27-03-2022
CUS6FBCWAUWNIA9,Andrew,Johnson,andrew.johnson638@example.com,London,703,21-09-2022
CUSMZZ6KW5H4NS0,Lucy,Evans,lucy.evans665@example.com,Nottingham,450,04-09-2022
CUSB9Q6CGPLQZY2,Jack,Turner,jack.turner174@example.com,Cardiff,510,18-10-2019
CUS7X5HPIOSDMDK,Lucy,Edwards,lucy.edwards878@example.com,Liverpool,530,18-03-2019
CUSKSCEBZS9QFLH,George,Hughes,george.hughes730@example.com,Birmingham,724,25-11-2021
CUS5UAKSX2RETY0,Mia,Walker,mia.walker795@example.com,Cardiff,497,22-10-2022
CUSIDPST161T5OQ,Benjamin,Hall,benjamin.hall736@example.com,Swansea,550,03-09-2020
CUSSGSHDRU9BTEV,Matthew,Harris,matthew.harris757@example.com,Manchester,608,18-09-2024
CUSFFFMA2Z92V7V,Jack,Brown,jack.brown552@example.com,Birmingham,708,04-08-2019
CUSE5G3J4VC58XZ,George,Wilson,george.wilson251@example.com,Belfast,551,05-03-2022
CUSWS3X95VQ8CLF,Isla,Clarke,isla.clarke965@example.com,Belfast,665,18-10-2020
CUSS0TXFAQMW794,Benjamin,Davies,benjamin.davies698@example.com,Manchester,644,02-06-2019
CUSQBESSLGET6B0,Lily,Evans,lily.evans986@example.com,Liverpool,553,18-01-2021
CUS7FBA8B7LVX1D,Samuel,Evans,samuel.evans616@example.com,Newcastle,447,15-10-2023
CUSKMND9DSF5J2N,James,Scott,james.scott511@example.com,Manchester,681,19-12-2019
CUSAIARV4VDLD7U,James,Johnson,james.johnson564@example.com,Leeds,533,01-07-2022
CUSCGD1D8CHRGCC,John,Jones,john.jones654@example.com,Manchester,714,18-02-2024
CUSK6H998FCAC1S,Mia,Evans,mia.evans961@example.com,Newcastle,351,21-07-2025
CUSTVFZHT5IWTZG,Grace,Hall,grace.hall259@example.com,York,545,21-04-2024
CUSP72QR6ZZBRBR,Isla,Baker,isla.baker117@example.com,Belfast,593,27-06-2019
CUSE5VI8974PDSO,Harry,Green,harry.green453@example.com,London,603,14-01-2021
CUS7HYBTITKEPC3,Sarah,Brown,sarah.brown242@example.com,Newcastle,617,19-06-2019
CUSMPHU1G4ZV42M,John,Edwards,john.edwards499@example.com,Birmingham,836,07-08-2025
CUSS4EOHOHNSNOF,Sophie,King,sophie.king939@example.com,Manchester,630,12-08-2019
CUSEZ7UY84TEUSL,Andrew,Evans,andrew.evans389@example.com,London,722,23-01-2021
CUSBIITBCY6HK04,Joseph,Lewis,joseph.lewis162@example.com,Manchester,624,22-02-2025
CUSCUWX1FFRI75B,William,Johnson,william.johnson535@example.com,Cardiff,468,16-01-2024
CUSCCK10P12UWSU,Emma,Clarke,emma.clarke594@example.com,Brighton,686,09-05-2025
CUSWBEWI1QRFNFV,Jack,King,jack.king840@example.com,Leeds,645,05-09-2021
CUSAIT695IT5PTO,Daniel,Clarke,daniel.clarke421@example.com,Birmingham,681,19-10-2019
CUSF7IKI1C3FFZU,Isla,Baker,isla.baker88@example.com,Sheffield,668,28-11-2019
CUS06U4U8C8PI0Z,Emily,Roberts,emily.roberts396@example.com,Birmingham,685,23-06-2024
CUS6QEP3RRZ2WWC,Edward,Hall,edward.hall815@example.com,Cardiff,477,15-04-2019
CUSRPJ3VZIQFCQI,Richard,Evans,richard.evans623@example.com,Cardiff,582,15-02-2025
CUSVN2CWKWRADTX,Emma,Johnson,emma.johnson891@example.com,Liverpool,608,20-10-2022
CUSRY9DFM0M2YRQ,Chloe,Jackson,chloe.jackson413@example.com,York,443,01-03-2020
CUSN4FCT41M22XV,Mia,Davies,mia.davies481@example.com,Bristol,597,10-01-2024
CUSA3JNHJAK4HQW,Isla,King,isla.king964@example.com,Manchester,610,10-03-2021
CUST98FB0O2N750,Ella,King,ella.king1@example.com,London,697,10-05-2021
CUSXEAHUW4YZ6WV,Olivia,Young,olivia.young892@example.com,London,611,20-01-2025
CUS3MMSVSGEW0HY,Ava,Jackson,ava.jackson735@example.com,Southampton,558,10-10-2019
CUSMQRO8IM8VJR1,William,Wilson,william.wilson631@example.com,London,794,11-09-2019
CUSOJ8UQ2OCZOSU,Daniel,Martin,daniel.martin269@example.com,Southampton,517,02-04-2025
CUSP8RACYMUVVL9,Andrew,White,andrew.white785@example.com,London,672,10-05-2022
CUS2GV5IL7K1P2I,Chloe,Evans,chloe.evans507@example.com,Birmingham,772,14-07-2025
CUSI38VVFMPF7V0,Sophie,Hughes,sophie.hughes133@example.com,Edinburgh,519,09-01-2022
CUSM7V9TJA38KXP,Isla,Harris,isla.harris620@example.com,Leicester,683,26-05-2021
CUSU3XGXL12DRVO,Joseph,Johnson,joseph.johnson962@example.com,Brighton,531,16-02-2022
CUSNAZLSRARNVM6,Ella,Wilson,ella.wilson332@example.com,Leicester,503,12-02-2020
CUSQAGNNNEUK1HB,Olivia,Edwards,olivia.edwards831@example.com,Manchester,617,17-03-2024
CUS60N7EG5EKS0S,Matthew,Turner,matthew.turner530@example.com,London,850,10-01-2025
CUSMIEG3H0IVPVQ,Ava,Roberts,ava.roberts360@example.com,Newcastle,533,15-04-2023
CUSVS504XUX42NE,Olivia,Davies,olivia.davies209@example.com,London,653,27-06-2021
CUSIY8LZT8XCP2X,Oliver,Baker,oliver.baker984@example.com,Sheffield,602,04-12-2020
CUS05VHIITGIO8P,Emily,Roberts,emily.roberts254@example.com,Cardiff,392,02-06-2022
CUSJB2E8MXZ7PA2,Thomas,Young,thomas.young414@example.com,Manchester,788,13-01-2022
CUSMSVJ2S0GBV02,Jessica,Turner,jessica.turner347@example.com,Aberdeen,472,20-11-2022
CUSPGL88OI7EIPU,Jack,Jones,jack.jones878@example.com,Plymouth,437,08-04-2021
CUSW070ACI3FLX2,Mia,Baker,mia.baker677@example.com,London,622,24-06-2025
CUSF57Z9D2CKL3M,James,Green,james.green100@example.com,Nottingham,446,02-01-2025
CUSXDUBEVELAYLJ,John,Green,john.green144@example.com,Birmingham,592,14-05-2024
CUSJ7ZRZ43FJXZ4,Joseph,Smith,joseph.smith790@example.com,Leeds,653,18-06-2022
CUSKDHUWZORZKU4,George,Davies,george.davies310@example.com,Newcastle,588,07-01-2020
CUS4Q34HSCCV633,Robert,Wood,robert.wood132@example.com,Sheffield,525,17-09-2023
CUSABD2USN179J0,Andrew,Thomas,andrew.thomas148@example.com,Manchester,802,01-06-2025
CUSWCJIMV08UE7K,Samuel,Thompson,samuel.thompson412@example.com,Exeter,533,05-05-2025
CUSOALKGRPRYTM2,Oliver,Wilson,oliver.wilson432@example.com,Nottingham,504,19-02-2024
CUSRYSO6I0UDXHW,Ruby,Davies,ruby.davies735@example.com,London,571,09-01-2020
CUSD3QE05A1B0DM,Charlotte,Edwards,charlotte.edwards964@example.com,London,720,11-08-2023
CUS5T7C1AYE7UFV,Grace,Green,grace.green929@example.com,London,717,15-07-2020
CUSAYI8LYAS7NHZ,Poppy,Evans,poppy.evans817@example.com,London,540,08-10-2025
CUSMCBUA8XAJ2T3,Emma,Harris,emma.harris811@example.com,Birmingham,700,24-01-2020
CUS2FCV9T2CFZN2,Harry,Young,harry.young867@example.com,Sheffield,626,15-10-2020
CUSG41RHIINIBD1,Hannah,Smith,hannah.smith477@example.com,Liverpool,528,07-10-2023
CUSJDE0O8XRVAQT,Richard,Thomas,richard.thomas813@example.com,Nottingham,528,13-06-2025
CUSZC1GU7NU3LPA,George,Taylor,george.taylor62@example.com,London,631,14-02-2019
CUS1A2OJ7KGJYOR,Chloe,Williams,chloe.williams485@example.com,Manchester,551,14-01-2022
CUS5K8KKYUIXV31,Lucy,Baker,lucy.baker385@example.com,Manchester,722,15-02-2021
CUSXNADQ187WBWR,Oliver,Davies,oliver.davies261@example.com,Glasgow,552,04-07-2025
CUSKF9BBPH9HS55,Michael,Walker,michael.walker472@example.com,Plymouth,382,10-10-2024
CUSM50D64ENOOJO,Jack,Roberts,jack.roberts59@example.com,Leeds,596,01-08-2019
CUSET1JOU8GZX27,Olivia,Thompson,olivia.thompson279@example.com,Belfast,431,27-10-2023
CUSWPHFZUNB22ZH,Samuel,Martin,samuel.martin354@example.com,Manchester,664,23-08-2022
CUSCH4YRNV6J9G7,Hannah,Johnson,hannah.johnson860@example.com,Edinburgh,546,12-07-2025
CUSNE3N1OHIOX6D,Matthew,Hall,matthew.hall834@example.com,Bristol,625,24-01-2025
CUSHM755ECZXSEB,Richard,Green,richard.green125@example.com,Sheffield,486,13-07-2025
CUSM2XB7OS9CN2T,Michael,Clarke,michael.clarke912@example.com,Glasgow,677,23-10-2020
CUSP2J4BTT9TS6Q,Ruby,Brown,ruby.brown387@example.com,London,804,13-01-2025
CUSU9Z984N8J361,Ruby,Taylor,ruby.taylor125@example.com,Manchester,601,26-07-2022
CUS9X52J3QCFXEF,Lucy,Johnson,lucy.johnson454@example.com,Birmingham,637,13-04-2023
CUSFPS4MXNE1SSV,Freya,Thompson,freya.thompson850@example.com,London,850,09-05-2019
CUSJPIMLVZYS1XO,Sarah,Evans,sarah.evans854@example.com,Bristol,658,12-01-2024
CUSGT5B8KF1ZY87,George,Wilson,george.wilson597@example.com,Sheffield,592,01-09-2020
CUSMGUZ8TT8QAH1,David,Taylor,david.taylor799@example.com,Liverpool,570,25-12-2020
CUSMKUDS90J4D8O,Richard,Martin,richard.martin973@example.com,Oxford,664,13-08-2022
CUSM1HM4BPMK9TT,Freya,Wilson,freya.wilson487@example.com,Newcastle,410,06-10-2022
CUSSOBF8JS91S6U,Charles,Martin,charles.martin877@example.com,Edinburgh,583,10-06-2020
CUS293DAKNJXCIH,Matthew,Lewis,matthew.lewis273@example.com,Manchester,714,13-05-2021
CUS4FF5XS6V8YY5,Harry,Baker,harry.baker839@example.com,London,624,28-09-2019
CUSZ25EOZ70PYKK,Ava,Jones,ava.jones139@example.com,Bristol,639,10-07-2025
CUS18ENBR8RCTUZ,Jessica,King,jessica.king812@example.com,Edinburgh,565,16-12-2021
CUSAX1Y5854YQ9T,Jack,Harris,jack.harris322@example.com,Edinburgh,572,10-02-2023
CUSNUO3AELAPSL5,Michael,Jones,michael.jones174@example.com,Edinburgh,608,09-01-2023
CUSV58S3E1OFUCG,James,Smith,james.smith750@example.com,London,773,27-09-2024
CUSLBIUQ3RYCEQ0,Samuel,Young,samuel.young487@example.com,Liverpool,808,18-11-2021
CUSS1QC291OT1N3,John,Johnson,john.johnson154@example.com,London,675,19-04-2025
CUSVKWTGF86B2DE,Ruby,King,ruby.king546@example.com,London,761,10-04-2025
CUSWRYEBGY5W6NZ,Edward,Brown,edward.brown255@example.com,Brighton,557,08-09-2022
CUS23MJNT7K8P6R,William,Davies,william.davies24@example.com,Exeter,300,07-10-2021
CUSHFUQRFBJUNP1,Poppy,Thompson,poppy.thompson528@example.com,Glasgow,659,03-07-2020
CUSJZ22R2LAY3R4,John,Thompson,john.thompson318@example.com,London,617,08-03-2025
CUSNO1RR4YEVFWF,Matthew,King,matthew.king216@example.com,Leeds,640,25-05-2023
CUSAMLD9TBVGMVO,John,Smith,john.smith864@example.com,Swansea,593,20-04-2022
CUSU7X3QINQL0H5,Amelia,Lewis,amelia.lewis69@example.com,London,726,21-01-2022
CUSIZ790I5IIS4M,James,Baker,james.baker289@example.com,Bristol,536,01-06-2019
CUS0GF4BRANEAXT,Ava,Hughes,ava.hughes536@example.com,Edinburgh,668,08-09-2024
CUSZ099974O0MKN,Michael,Wood,michael.wood152@example.com,Birmingham,707,08-04-2023
CUSEX0MULG745FT,Benjamin,King,benjamin.king592@example.com,Manchester,799,03-02-2022
CUSLDH908OWGIS6,Chloe,Roberts,chloe.roberts92@example.com,London,717,03-02-2019
CUSG0R065PIH7C6,Emily,Smith,emily.smith325@example.com,Edinburgh,514,19-10-2025
CUS2EPSIP09RQGY,Lucy,Turner,lucy.turner544@example.com,Edinburgh,702,05-09-2023
CUSKMAT8O75FR3B,Sarah,Turner,sarah.turner884@example.com,Aberdeen,619,28-05-2022
CUSH4A2GROUX2IG,Sophie,Thomas,sophie.thomas968@example.com,Leeds,463,02-10-2025
CUS2GCT6DXZ5SBX,Robert,Davies,robert.davies145@example.com,Birmingham,693,15-06-2024
CUSQP48P8WRJG6D,Olivia,Williams,olivia.williams200@example.com,Cardiff,442,01-10-2019
CUSK2GA6U3NKTLJ,Harry,Thomas,harry.thomas931@example.com,Nottingham,656,27-01-2021
CUSGXIBFVU8ETC4,Ava,Brown,ava.brown756@example.com,Oxford,553,17-04-2023
CUSECPOG6MNJJEG,Lucy,Baker,lucy.baker591@example.com,Edinburgh,707,18-02-2021
CUSNH9OXWVEMXZL,Charlotte,Clarke,charlotte.clarke66@example.com,Edinburgh,542,03-02-2020
CUSBYM9367OUVDO,Lily,Thomas,lily.thomas664@example.com,Newcastle,514,15-07-2022
CUSP5Z71ICI0CNZ,John,Baker,john.baker977@example.com,Edinburgh,668,08-05-2024
CUSNAH9EDMCZ3WF,Ruby,Young,ruby.young706@example.com,London,832,24-10-2024
CUSED5Q47Y0XZ1X,Samuel,Taylor,samuel.taylor358@example.com,Glasgow,713,25-09-2025
CUSLUF0L2UG4BSC,Poppy,Baker,poppy.baker449@example.com,Liverpool,511,27-11-2024
CUSY12WGIAYMZPE,James,Wilson,james.wilson77@example.com,Manchester,714,14-12-2025
CUSRA9CSZLBTE89,Emily,Davies,emily.davies222@example.com,Aberdeen,533,03-08-2024
CUS2SSDFIWG2R74,Poppy,Davies,poppy.davies279@example.com,Glasgow,604,09-09-2023
CUS0S1V1X13C9ZY,Andrew,King,andrew.king817@example.com,Birmingham,583,01-08-2023
CUSIYYVXBV4CDKT,Harry,Evans,harry.evans622@example.com,London,708,17-06-2020
CUSGXVA8AQINZ56,Oliver,Jones,oliver.jones55@example.com,Leicester,663,28-10-2019
CUSC1AT133Q3WPD,Poppy,Davies,poppy.davies643@example.com,York,496,22-09-2025
CUSLQXS4X3EMEFD,Charlotte,Wright,charlotte.wright133@example.com,Liverpool,470,27-01-2021
CUSLO4FYFGQ5KHF,Emma,Jones,emma.jones368@example.com,Leeds,647,07-07-2022
CUS5DLKGD4HVXFG,John,Davies,john.davies505@example.com,Glasgow,550,03-02-2022
CUS2GR5X98QXOVU,Samuel,Walker,samuel.walker565@example.com,Cardiff,541,06-11-2023
CUSI6LY4NL7S2H9,Richard,Thomas,richard.thomas102@example.com,Birmingham,772,20-11-2022
CUS177F9IPLXOOB,Amelia,Wilson,amelia.wilson909@example.com,Liverpool,474,05-10-2019
CUSD427FYNED408,Isla,Jackson,isla.jackson158@example.com,Manchester,725,21-09-2025
CUSYL3MV3M9T9ZG,Hannah,Wood,hannah.wood695@example.com,Edinburgh,624,26-02-2020
CUS6URL53DIUDG4,Emily,Williams,emily.williams448@example.com,Leeds,692,27-05-2022
CUS39NUSXKSG94R,Ella,Taylor,ella.taylor845@example.com,Glasgow,514,17-10-2021
CUSE4UPGHDQ64O5,Richard,Lewis,richard.lewis24@example.com,London,691,21-09-2020
CUSLPEQ73G26VI7,Richard,Wilson,richard.wilson911@example.com,Birmingham,669,27-12-2024
CUS7333N85KXK7Y,Matthew,Davies,matthew.davies360@example.com,Manchester,737,01-09-2020
CUSW9YAD14FW3QE,Lily,Baker,lily.baker335@example.com,Leicester,573,20-08-2019
CUSPKYGSEOD9B9N,Jessica,Thompson,jessica.thompson54@example.com,Edinburgh,644,27-09-2021
CUSAU3PAL7GGZRI,Jack,Wood,jack.wood936@example.com,Glasgow,748,02-01-2019
CUS4I6N6VQAZTKF,Lily,Hall,lily.hall773@example.com,Glasgow,661,26-11-2025
CUSCTRSBXBDODXT,Poppy,Lewis,poppy.lewis547@example.com,Birmingham,789,15-12-2023
CUSKC7J0RM8EL25,Jack,Harris,jack.harris150@example.com,London,783,10-08-2024
CUS3RM2ROJZMKU5,Mia,Brown,mia.brown600@example.com,Birmingham,823,22-01-2025
CUSXW7040ZC18BV,Ruby,Edwards,ruby.edwards287@example.com,Leeds,780,03-05-2020
CUSYXZO8UOTB1HE,Robert,Green,robert.green251@example.com,Manchester,693,22-01-2020
CUSPTS77KQKWVNS,Poppy,Davies,poppy.davies577@example.com,Birmingham,839,02-06-2019
CUS62I32PH6VBX8,Hannah,Thomas,hannah.thomas783@example.com,Birmingham,741,02-08-2024
CUS974CMEP8F71L,Freya,Wood,freya.wood202@example.com,London,796,16-07-2021
CUSMNVXVWOMMZ04,Thomas,Lewis,thomas.lewis679@example.com,Edinburgh,490,12-06-2019
CUSI0VTCH5O1WC5,Isla,Martin,isla.martin855@example.com,London,648,28-04-2023
CUSZT7CSDRHJXTS,Joseph,Hughes,joseph.hughes853@example.com,Cardiff,518,05-04-2021
CUSTYAZ0X177VUH,Mia,Wilson,mia.wilson407@example.com,London,598,23-08-2024
CUSNJ0ORLOQ5S5J,Grace,Clarke,grace.clarke635@example.com,Edinburgh,671,14-01-2021
CUS6DYM45CQ9QKE,Freya,Hughes,freya.hughes366@example.com,London,761,01-06-2021
CUSA0ZYBEVZ639B,Joseph,Baker,joseph.baker693@example.com,Sheffield,457,17-04-2020
CUSZHUUFI4C89C1,Oliver,Baker,oliver.baker342@example.com,London,687,13-01-2021
CUSF546RDKYD9AY,William,Lewis,william.lewis616@example.com,Bristol,578,19-03-2022
CUS76XP3844D84O,Ella,Baker,ella.baker369@example.com,Leeds,627,22-01-2019
CUSATYHT72K433U,William,Smith,william.smith572@example.com,London,652,15-11-2024
CUST934A3FHV94O,Thomas,Green,thomas.green270@example.com,Birmingham,711,14-10-2019
CUS8EXX8DH3JJOK,Hannah,Johnson,hannah.johnson440@example.com,Newcastle,564,11-10-2023
CUSVN7WN1QQK6F7,Andrew,Scott,andrew.scott347@example.com,Liverpool,628,18-01-2021
CUS6F45RCOIIB02,Thomas,Lewis,thomas.lewis980@example.com,Canterbury,439,12-10-2019
